dataset_size,model_name,arch_type,n_params,val_loss_mean,val_loss_std,train_loss_mean,train_loss_std,gen_gap_mean,gen_gap_std,training_time_mean,training_time_std
400,gru_micro,gru,6582993,10.435172653198242,0.19248638094897477,10.487454757690431,0.020700762213314353,-0.05228210449218801,0.18980767101321802,1.0669195175170898,0.08310647812628334
400,gru_nano,gru,3279377,10.702210807800293,0.08243252717949104,10.71078384399414,0.01898964093040163,-0.00857303619384774,0.0657108899349066,0.9413166522979737,0.013385244271826578
400,lstm_micro,lstm,6616273,10.616152572631837,0.08529327405325642,10.671144638061524,0.02565037755989723,-0.054992065429687265,0.0878142982578755,1.0241237163543702,0.01179006116211473
400,lstm_nano,lstm,3283601,10.760714912414551,0.029740032733058117,10.76229362487793,0.005619695429456629,-0.0015787124633789,0.027997319003546517,0.9407131195068359,0.035470051790079574
400,mlp_micro,mlp,6499793,10.70725040435791,0.06513533569378709,10.72644660949707,0.016861907068145967,-0.01919620513916024,0.06084322085834488,0.8635175704956055,0.022958717953274404
400,mlp_nano,mlp,3268817,10.730530548095704,0.0312786757360146,10.730537490844727,0.019825634044433754,-6.94274902352035e-06,0.03797814820272572,0.8193804740905761,0.01568728425052994
400,transformer_micro,transformer,6637056,10.201506233215332,0.2200358178172067,10.037210311889648,0.04260065666917053,0.16429592132568302,0.2605713864944215,0.9751791477203369,0.02037647238399483
400,transformer_nano,transformer,3243968,10.499019241333007,0.12017682856582772,10.401000213623046,0.015750802442463713,0.09801902770996059,0.1337906444143031,0.8945353507995606,0.015772778024223326
800,gru_micro,gru,6582993,10.05256856282552,0.1918536654169494,9.836983375549318,0.04154119743965532,0.21558518727620418,0.16725317347361443,2.0287044048309326,0.045649942874106224
800,gru_nano,gru,3279377,10.512751388549805,0.08970074146021573,10.556459960937499,0.052074663874404986,-0.04370857238769436,0.0571555457636544,1.8237281322479248,0.015445047365220463
800,lstm_micro,lstm,6616273,10.184661102294921,0.14506216670610778,10.022537174224853,0.04249989458705315,0.16212392807006845,0.116654813882158,2.0043664932250977,0.024509016631752326
800,lstm_nano,lstm,3283601,10.568861643473307,0.03704554754786447,10.620748596191406,0.01572039685041788,-0.051886952718098525,0.04928226550853339,1.8107999801635741,0.013540818336368781
800,mlp_micro,mlp,6499793,9.697940254211426,0.3848389918628936,10.115294170379638,0.20505790600452461,-0.4173539161682129,0.23200905287857257,1.6688366889953614,0.004252103547751254
800,mlp_nano,mlp,3268817,10.574281438191731,0.021352655821170678,10.595462951660156,0.03209423149535035,-0.02118151346842472,0.035146547220821465,1.5810747623443604,0.02747189032381115
800,transformer_micro,transformer,6637056,9.830057589213052,0.14349714921235934,9.571645431518554,0.02607476350988561,0.2584121576944983,0.13809458389904478,1.8820954799652099,0.020886536002045028
800,transformer_nano,transformer,3243968,10.274877039591471,0.0733189915244992,10.131584167480469,0.023347646227191914,0.14329287211100267,0.0676227185585406,1.646741771697998,0.04025898838497433
1600,gru_micro,gru,6582993,9.61238510131836,0.11096925978147389,9.21307954788208,0.0812920497499442,0.39930555343627955,0.15053387740607915,3.9755208492279053,0.029979505160402452
1600,gru_nano,gru,3279377,10.10706600189209,0.05713371002406126,10.037080993652342,0.09042883836692613,0.06998500823974604,0.09029988895724768,3.626539421081543,0.0270487172915738
1600,lstm_micro,lstm,6616273,9.664822044372558,0.10247180777468379,9.280484113693237,0.06620351519513999,0.384337930679321,0.143827707661401,3.9742129325866697,0.06651064763304682
1600,lstm_nano,lstm,3283601,10.133454208374022,0.045371068739897415,10.042956218719482,0.07283612728981559,0.09049798965454123,0.06473432057481865,3.6420031547546388,0.04898494167259522
1600,mlp_micro,mlp,6499793,8.533668632507325,0.19342999870557043,8.32705274105072,0.09646152497246971,0.20661589145660386,0.24957497209033488,3.283069038391113,0.03482914890313826
1600,mlp_nano,mlp,3268817,9.867417984008789,0.07023972513257003,10.119869537353514,0.035952716403189165,-0.25245155334472635,0.0803237989577157,3.082912254333496,0.01914253758685896
1600,transformer_micro,transformer,6637056,8.881576423645019,0.08993671915020121,8.804428958892823,0.0478984485225047,0.07714746475219732,0.10752291302805178,3.711395502090454,0.047977822034897144
